TransactionAmt,amount_deviation_ratio,tx_count_user,is_new_merchant,unusual_time,hour_of_day,is_weekend,is_night,card1,card2,card3,card4,card5,ProductCD,addr1,addr2,DeviceType,isFraud
49.0,0.5447470817120622,139,0,1,13,1,0,6062,159.0,150.0,3,117.0,4,325.0,87.0,0,0
30.433,0.8485904692858935,2076,0,1,22,0,0,9026,545.0,185.0,4,137.0,0,-999.0,-999.0,2,0
457.73,2.9154777070063695,209,0,1,14,1,0,17947,371.0,150.0,4,226.0,4,299.0,87.0,0,0
49.0,0.8238755779739386,32,0,0,17,0,0,16929,555.0,150.0,4,226.0,4,126.0,87.0,0,0
150.0,0.746268656716418,74,0,1,21,0,0,5957,520.0,150.0,1,190.0,2,299.0,87.0,1,0
226.0,1.9152542372881356,253,0,0,22,0,0,1684,514.0,150.0,3,224.0,4,476.0,87.0,0,0
209.95,1.7358412567176518,9,0,1,15,1,0,1783,543.0,150.0,3,224.0,4,181.0,87.0,0,0
35.95,0.5996663886572143,254,0,0,18,0,0,16314,400.0,150.0,3,224.0,4,330.0,87.0,0,0
117.0,1.1938775510204083,545,0,0,23,1,0,7835,361.0,150.0,4,226.0,4,472.0,87.0,0,0
15.0,0.25,70,0,0,14,1,0,4167,300.0,150.0,4,166.0,4,184.0,87.0,0,0
57.95,0.5418419822346892,14,0,1,10,0,0,9234,555.0,150.0,3,224.0,4,253.0,87.0,0,0
150.0,1.4851485148514851,6,0,1,16,0,0,5014,399.0,150.0,1,146.0,2,181.0,87.0,2,0
226.0,2.0743460302891235,753,0,1,16,1,0,9350,111.0,150.0,4,162.0,4,428.0,87.0,0,0
386.44,2.559205298013245,835,0,0,18,0,0,17480,181.0,150.0,4,226.0,4,158.0,87.0,0,0
107.95,1.8312128922815945,1257,0,0,0,0,1,9992,455.0,150.0,3,126.0,4,476.0,87.0,0,0
35.95,0.5533323072187164,117,0,0,23,0,0,18036,486.0,143.0,3,224.0,4,502.0,87.0,0,0
16.95,0.2323509252912954,425,0,1,3,0,1,6816,464.0,150.0,4,226.0,4,204.0,87.0,0,0
117.0,0.9915254237288136,4410,0,0,15,1,0,2616,327.0,150.0,2,102.0,4,203.0,87.0,0,0
169.95,1.4907894736842104,683,0,1,1,1,1,2755,404.0,150.0,3,102.0,4,231.0,87.0,0,0
92.0,1.5333333333333334,1677,0,0,17,0,0,17055,393.0,150.0,3,117.0,4,330.0,87.0,0,0
59.0,0.9833333333333333,6,0,0,21,1,0,5784,321.0,150.0,4,226.0,4,476.0,87.0,0,0
44.5,0.5237142520889726,7091,0,1,6,0,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,1
149.95,2.4991666666666665,6773,0,0,20,0,0,12544,321.0,150.0,4,226.0,4,494.0,87.0,0,0
32.215,2.2559523809523814,11,0,0,14,1,0,10801,149.0,147.0,3,166.0,0,-999.0,-999.0,1,0
29.0,0.48333333333333334,6773,0,1,12,1,0,12544,321.0,150.0,4,226.0,4,441.0,87.0,0,0
30.0,0.38461538461538464,6141,0,0,16,1,0,2803,100.0,150.0,4,226.0,4,272.0,87.0,0,0
59.0,0.9833333333333333,10,0,0,10,0,0,18186,517.0,150.0,3,224.0,4,123.0,87.0,0,0
107.95,1.8006672226855713,1183,0,1,13,0,0,6550,-999.0,150.0,4,226.0,4,177.0,87.0,0,0
59.0,0.6943627162527951,7091,0,0,21,0,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
100.0,1.095890410958904,254,1,1,15,0,0,6457,321.0,150.0,4,195.0,2,441.0,87.0,1,0
258.95,2.3767783386874712,117,0,1,20,0,0,14795,497.0,150.0,4,226.0,4,299.0,87.0,0,0
149.0,2.592431491953023,118,0,1,4,0,1,13324,122.0,150.0,3,126.0,4,299.0,87.0,0,0
107.95,1.3244342475753468,62,0,0,15,0,0,6051,555.0,150.0,4,226.0,4,299.0,87.0,0,0
92.0,1.2521265736645117,16,0,0,18,0,0,8624,555.0,150.0,4,226.0,4,123.0,87.0,0,0
335.0,5.583333333333333,1523,0,0,14,0,0,8528,215.0,150.0,4,226.0,4,272.0,87.0,0,0
24.0,0.4,2080,0,1,0,0,1,16560,476.0,150.0,4,126.0,4,315.0,87.0,0,0
38.363,1.0733310950702255,1013,0,0,17,1,0,16062,500.0,185.0,3,137.0,0,-999.0,-999.0,0,0
117.0,1.1148165793234874,3929,0,1,2,0,1,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
34.5,0.39204545454545453,1383,0,0,16,1,0,14858,558.0,150.0,4,226.0,4,325.0,87.0,0,0
100.0,0.6622516556291391,16,1,1,0,0,1,17736,399.0,150.0,1,150.0,2,315.0,87.0,2,0
782.95,3.747068676716918,14,0,1,14,0,0,9533,555.0,150.0,4,226.0,4,485.0,87.0,0,0
57.95,0.18517335037545934,7,0,0,14,0,0,9389,555.0,150.0,4,226.0,4,272.0,87.0,0,0
209.95,1.3044423734078907,10,0,0,1,0,1,15728,481.0,150.0,3,224.0,4,330.0,87.0,0,0
107.95,1.7991666666666668,433,0,1,1,0,1,7680,360.0,150.0,3,229.0,4,330.0,87.0,0,0
35.95,0.5991666666666667,592,0,0,16,0,0,1078,512.0,150.0,4,226.0,4,485.0,87.0,0,0
39.0,0.65,1014,0,0,22,0,0,13108,215.0,150.0,4,226.0,4,191.0,87.0,0,0
52.95,0.7679477882523568,13,0,0,20,0,0,1541,532.0,150.0,3,224.0,4,485.0,87.0,0,0
226.0,3.7666666666666666,844,0,0,19,0,0,14426,111.0,150.0,3,224.0,4,272.0,87.0,0,0
90.0,1.305293691080493,2428,0,0,13,0,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
108.43,2.193607121181469,3,0,0,17,0,0,6213,467.0,150.0,4,226.0,4,158.0,87.0,0,0
151.0,3.02,25,0,1,10,0,0,8823,555.0,150.0,4,226.0,4,251.0,87.0,0,0
59.0,0.9833333333333333,6773,0,0,23,1,0,12544,321.0,150.0,4,226.0,4,476.0,87.0,0,0
141.0,2.2048475371383893,1947,0,0,21,0,0,4436,174.0,150.0,4,226.0,4,337.0,87.0,0,0
107.95,1.7991666666666668,1429,0,1,13,0,0,15651,417.0,150.0,4,226.0,4,330.0,87.0,0,0
57.95,0.6231182795698925,682,0,1,4,0,1,8117,490.0,150.0,4,226.0,4,204.0,87.0,0,0
838.21,5.551059602649007,315,1,1,0,0,1,2249,343.0,150.0,4,195.0,4,512.0,87.0,0,0
25.95,0.3964858670741023,366,0,0,16,0,0,10854,593.0,150.0,4,226.0,4,485.0,87.0,0,0
112.99,1.255793275909975,2038,0,0,22,0,0,7676,512.0,150.0,4,226.0,4,220.0,87.0,0,0
38.97,0.5651921682378535,202,0,1,23,1,0,14014,146.0,150.0,3,117.0,4,264.0,87.0,0,0
186.0,3.1,1722,0,0,20,0,0,11157,215.0,150.0,4,226.0,4,325.0,87.0,0,0
54.0,0.5654450261780105,28,0,0,17,0,0,11085,555.0,150.0,4,226.0,4,264.0,87.0,0,0
565.0,4.484126984126984,253,0,0,15,1,0,8468,111.0,150.0,3,219.0,4,123.0,87.0,0,0
154.97,2.039078947368421,3006,0,1,13,0,0,7826,481.0,150.0,3,224.0,4,184.0,87.0,0,0
222.0,2.155863073561544,364,0,1,16,0,0,7322,411.0,150.0,4,226.0,4,299.0,87.0,0,0
97.0,0.8438451500652457,1681,0,1,15,0,0,3821,111.0,150.0,3,219.0,4,299.0,87.0,0,0
15.677,0.43569006725585013,4,0,1,14,1,0,6173,555.0,102.0,4,138.0,0,-999.0,-999.0,2,0
265.0,4.416666666666667,14162,0,1,14,0,0,9500,321.0,150.0,4,226.0,4,272.0,87.0,0,0
171.0,1.5833333333333333,6771,1,0,17,0,0,6019,583.0,150.0,4,226.0,4,191.0,87.0,0,0
17.952,0.5931212211319259,925,0,1,23,0,0,10568,204.0,185.0,4,226.0,0,-999.0,-999.0,2,0
14.14,0.47901351671804604,10361,0,1,14,1,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,1
117.0,1.95162635529608,1307,0,1,6,0,0,18249,360.0,150.0,3,126.0,4,436.0,87.0,0,0
34.0,0.5316653635652854,2714,0,0,22,1,0,6530,206.0,150.0,3,126.0,4,327.0,87.0,0,0
110.0,1.8644067796610169,2891,0,0,16,0,0,12577,268.0,150.0,4,166.0,4,330.0,87.0,0,0
88.95,1.5089058524173027,921,0,1,23,0,0,10856,268.0,150.0,4,166.0,4,264.0,87.0,0,0
54.0,0.6923076923076923,27,0,1,0,1,1,9186,-999.0,-999.0,0,-999.0,4,204.0,87.0,0,0
139.95,2.3325,207,0,0,19,0,0,12308,360.0,150.0,4,166.0,4,498.0,87.0,0,0
141.0,1.396039603960396,325,0,1,15,1,0,15592,494.0,150.0,3,102.0,4,191.0,87.0,0,0
26.129,1.0457037659582984,700,0,1,16,0,0,15257,375.0,185.0,3,224.0,0,-999.0,-999.0,2,0
25.95,0.4325,1569,0,0,2,0,1,18018,452.0,150.0,3,117.0,4,264.0,87.0,0,0
49.0,0.98,9,0,0,18,0,0,10615,275.0,150.0,3,224.0,4,264.0,87.0,0,0
50.0,0.4348960598416978,682,1,1,1,0,1,2744,490.0,150.0,4,195.0,1,299.0,87.0,1,0
117.0,1.95,2604,0,1,3,0,1,5033,269.0,150.0,3,224.0,4,123.0,87.0,0,0
58.95,0.6627318718381113,75,0,1,23,0,0,4703,532.0,150.0,3,224.0,4,485.0,87.0,0,0
57.95,0.7884890128580175,1492,0,1,13,0,0,13249,111.0,150.0,4,226.0,4,264.0,87.0,0,0
201.0,2.71658332207055,3152,0,1,13,0,0,12501,490.0,150.0,4,226.0,4,272.0,87.0,0,0
29.0,0.26617714547957777,107,0,0,18,0,0,5985,170.0,150.0,3,102.0,4,191.0,87.0,0,0
39.95,0.799,991,0,0,1,1,1,13307,428.0,150.0,4,166.0,4,330.0,87.0,0,0
77.0,0.616,6,0,1,1,1,1,12669,555.0,150.0,4,226.0,4,123.0,87.0,0,0
59.0,0.7564102564102564,3490,0,1,4,0,1,7508,321.0,150.0,4,226.0,4,420.0,87.0,0,0
29.0,0.48333333333333334,178,0,0,15,0,0,10836,537.0,150.0,3,224.0,4,204.0,87.0,0,0
200.0,1.694915254237288,659,1,0,14,0,0,14479,387.0,150.0,4,226.0,2,325.0,87.0,2,0
125.0,1.1682242990654206,1503,0,1,23,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
20.0,0.3333333333333333,41,1,1,0,0,1,2627,271.0,150.0,4,226.0,3,330.0,87.0,1,1
1307.95,18.819424460431655,1767,0,1,16,0,0,14290,512.0,150.0,4,226.0,4,177.0,87.0,0,0
57.422,2.154509980489269,4614,0,1,4,0,1,3154,408.0,185.0,3,224.0,0,-999.0,-999.0,2,0
47.95,0.9795709908069459,266,0,0,23,0,0,14631,476.0,150.0,4,166.0,4,191.0,87.0,0,0
59.0,1.0008481764206953,912,0,0,15,0,0,2581,445.0,150.0,3,166.0,4,123.0,87.0,0,0
107.95,1.101530612244898,431,0,1,22,0,0,16485,174.0,150.0,4,226.0,4,330.0,87.0,0,0
60.0,1.0178117048346056,2364,1,1,6,0,0,9112,250.0,150.0,4,226.0,3,441.0,87.0,1,0
335.0,3.9425679651641756,7091,0,1,12,1,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
159.95,0.795771144278607,120,1,0,21,0,0,17396,321.0,150.0,4,195.0,4,485.0,87.0,0,0
160.95,1.89419795221843,7091,0,0,22,0,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
106.0,0.9906542056074766,1503,0,1,0,0,1,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
92.0,1.1794871794871795,1085,0,0,23,0,0,8406,264.0,150.0,4,226.0,4,264.0,87.0,0,0
100.0,1.0204081632653061,2578,0,1,1,0,1,7207,111.0,150.0,4,226.0,4,204.0,87.0,0,0
39.0,0.5656272661348803,1461,0,0,22,0,0,17400,174.0,150.0,4,226.0,4,123.0,87.0,0,0
320.47,4.647860768672952,1461,0,0,18,0,0,17400,174.0,150.0,4,226.0,4,123.0,87.0,0,0
25.0,0.22946305644791187,209,1,1,1,0,1,14415,481.0,150.0,3,224.0,3,315.0,87.0,1,0
35.351,1.0236578444431574,1343,0,1,16,1,0,2256,545.0,185.0,4,226.0,0,-999.0,-999.0,0,1
107.95,1.2858844550327575,161,0,0,20,0,0,11942,570.0,150.0,4,226.0,4,310.0,87.0,0,0
154.97,1.7315083798882682,3977,0,0,21,0,0,15497,490.0,150.0,4,226.0,4,220.0,87.0,0,0
77.0,0.7067462138595686,7945,0,0,17,0,0,15066,170.0,150.0,3,102.0,4,231.0,87.0,0,0
226.0,3.8337574215436807,431,0,1,16,1,0,16085,297.0,150.0,4,166.0,4,337.0,87.0,0,0
173.128,5.864968325485281,10361,0,1,13,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
234.95,3.012179487179487,1898,0,0,23,0,0,2772,512.0,150.0,4,226.0,4,191.0,87.0,0,0
640.53,4.241920529801324,835,0,1,1,0,1,17480,181.0,150.0,4,226.0,4,143.0,87.0,0,0
59.0,0.8556925308194343,1461,0,0,22,0,0,17400,174.0,150.0,4,226.0,4,123.0,87.0,0,0
486.95,8.122602168473728,507,0,1,1,0,1,8868,205.0,150.0,4,166.0,4,441.0,87.0,0,0
200.0,1.444043321299639,4,0,0,15,0,0,8791,399.0,150.0,1,150.0,2,299.0,87.0,1,0
44.95,0.749791492910759,1183,0,1,20,0,0,6550,-999.0,150.0,4,226.0,4,204.0,87.0,0,0
59.0,0.9833333333333333,198,0,0,17,0,0,4967,290.0,150.0,4,226.0,4,337.0,87.0,0,0
53.97,0.6919230769230769,6141,0,0,16,0,0,2803,100.0,150.0,4,226.0,4,269.0,87.0,0,0
159.95,1.185253797702853,24,0,0,20,0,0,1765,111.0,150.0,3,195.0,4,191.0,87.0,0,0
216.0,2.4283305227655987,27,0,1,1,0,1,14223,382.0,150.0,4,226.0,4,204.0,87.0,0,0
34.5,0.3415841584158416,788,0,0,20,1,0,3178,490.0,150.0,4,226.0,4,123.0,87.0,0,0
107.95,1.3673210892970233,39,0,1,19,1,0,10579,555.0,150.0,4,226.0,4,315.0,87.0,0,0
79.309,2.6867102544124126,10361,0,0,22,0,0,15885,545.0,185.0,4,138.0,0,167.0,60.0,0,0
30.0,0.5,514,1,0,23,0,0,11925,553.0,150.0,4,226.0,1,512.0,87.0,2,0
58.0,0.5323542909591555,7945,0,1,14,0,0,15066,170.0,150.0,3,102.0,4,123.0,87.0,0,0
36.335,1.2309021308309902,10361,0,1,17,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,0,0
200.0,1.2232415902140672,16,0,1,19,0,0,16203,399.0,150.0,1,236.0,2,225.0,87.0,0,0
57.95,0.742948717948718,6141,0,1,0,0,1,2803,100.0,150.0,4,226.0,4,272.0,87.0,0,0
24.0,0.15894039735099338,871,0,1,0,0,1,6054,327.0,150.0,2,-999.0,4,184.0,87.0,0,0
117.0,1.95,1964,0,0,15,1,0,1444,490.0,150.0,4,166.0,4,181.0,87.0,0,0
30.95,0.5250212044105174,843,0,1,6,0,0,3681,513.0,150.0,4,166.0,4,220.0,87.0,0,0
25.0,0.36258158085569253,5129,1,1,18,0,0,12839,321.0,150.0,4,226.0,1,204.0,87.0,1,1
193.047,4.314477918827105,79,0,1,2,0,1,10054,289.0,185.0,4,226.0,0,-999.0,-999.0,1,1
57.95,0.742948717948718,1060,0,0,23,0,0,9002,453.0,150.0,4,226.0,4,264.0,87.0,0,0
46.725,1.8249814474866226,107,0,1,4,1,1,14260,500.0,185.0,3,224.0,0,-999.0,-999.0,1,1
48.95,0.8303647158608991,1051,0,1,23,1,0,9480,170.0,150.0,4,226.0,4,205.0,87.0,0,0
107.95,1.458980943370726,3152,0,0,22,0,0,12501,490.0,150.0,4,226.0,4,181.0,87.0,0,0
336.1,3.613978494623656,2774,0,1,0,1,1,7861,494.0,150.0,4,226.0,4,310.0,87.0,0,0
29.0,0.48333333333333334,14932,0,1,0,0,1,7919,194.0,150.0,3,166.0,4,494.0,87.0,0,0
57.95,0.7156529793146034,180,0,0,12,1,0,6369,308.0,150.0,4,226.0,4,384.0,87.0,0,0
20.95,0.3494578815679733,1307,0,0,22,0,0,18249,360.0,150.0,3,126.0,4,315.0,87.0,0,0
30.95,0.5158333333333334,382,0,1,15,0,0,3056,268.0,150.0,4,166.0,4,441.0,87.0,0,0
29.0,0.3717948717948718,1898,0,1,18,0,0,2772,512.0,150.0,4,226.0,4,123.0,87.0,0,0
171.0,1.5695273061037172,7945,0,0,18,0,0,15066,170.0,150.0,3,102.0,4,264.0,87.0,0,0
147.26,2.3027365129007036,2714,0,0,16,0,0,6530,206.0,150.0,3,126.0,4,158.0,87.0,0,0
117.0,1.1584158415841583,572,0,0,15,0,0,3278,453.0,150.0,4,226.0,4,441.0,87.0,0,0
59.0,0.8556925308194343,1461,0,0,18,0,0,17400,174.0,150.0,4,226.0,4,123.0,87.0,0,0
146.0,1.9210526315789473,243,0,1,5,0,1,13534,105.0,150.0,4,226.0,4,512.0,87.0,0,0
117.0,1.0738871041762277,17,0,1,16,1,0,11800,-999.0,150.0,4,226.0,4,325.0,87.0,0,0
48.95,0.8158333333333334,2604,0,0,21,1,0,5033,269.0,150.0,3,224.0,4,264.0,87.0,0,0
85.0,0.7203389830508474,195,0,0,17,1,0,8058,174.0,150.0,4,226.0,4,330.0,87.0,0,0
117.0,0.9915254237288136,1,0,0,13,1,0,10865,578.0,150.0,4,226.0,4,225.0,87.0,0,0
49.0,0.8604038630377524,20,0,1,22,0,0,5002,555.0,150.0,4,226.0,4,299.0,87.0,0,0
35.95,0.5991666666666667,14932,0,1,3,0,1,7919,194.0,150.0,3,166.0,4,126.0,87.0,0,0
25.0,0.24752475247524752,1538,1,1,22,0,0,9803,583.0,150.0,4,226.0,3,184.0,87.0,1,0
83.5,1.3916666666666666,3166,0,1,23,1,0,10057,225.0,150.0,3,224.0,4,269.0,87.0,0,0
82.95,1.3825,331,0,1,11,0,0,6394,225.0,150.0,3,224.0,4,203.0,87.0,0,0
150.0,1.271186440677966,1060,1,0,18,0,0,11106,100.0,150.0,4,226.0,1,204.0,87.0,2,0
31.97,0.9696693964209888,35,0,0,1,1,1,12600,576.0,229.0,3,134.0,0,-999.0,-999.0,2,0
24.5,0.4156064461407973,588,0,0,16,0,0,16435,298.0,150.0,4,226.0,4,337.0,87.0,0,0
25.95,0.28841344818005005,2038,0,1,15,0,0,7676,512.0,150.0,4,226.0,4,299.0,87.0,0,0
57.95,0.9830364715860899,404,0,1,1,0,1,8691,599.0,150.0,4,166.0,4,231.0,87.0,0,0
57.95,0.9830364715860899,433,0,1,14,0,0,11465,360.0,150.0,4,166.0,4,444.0,87.0,0,0
280.0,2.3728813559322033,4410,0,1,11,1,0,2616,327.0,150.0,2,102.0,4,123.0,87.0,0,0
39.0,0.65,1014,0,0,17,0,0,13108,215.0,150.0,4,226.0,4,191.0,87.0,0,0
89.776,2.7517547892720304,50,0,1,21,0,0,8809,179.0,106.0,4,137.0,0,-999.0,-999.0,1,0
67.95,1.1325,2080,0,1,16,0,0,16560,476.0,150.0,4,126.0,4,203.0,87.0,0,0
97.0,1.155449672424062,10344,0,0,15,0,0,17188,321.0,150.0,4,226.0,4,299.0,87.0,0,0
842.0,8.02286803239638,3929,0,0,19,0,0,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
117.0,1.95,573,0,0,21,0,0,12260,236.0,150.0,4,226.0,4,204.0,87.0,0,0
107.95,0.7149006622516556,55,0,0,18,0,0,18080,111.0,150.0,3,219.0,4,143.0,87.0,0,0
26.805,0.9080592160981064,10361,0,1,16,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
47.95,1.297699594046008,68,0,1,12,0,0,17304,555.0,150.0,4,226.0,4,512.0,87.0,0,0
49.0,0.8454106280193237,156,0,1,13,0,0,10027,101.0,150.0,4,226.0,4,123.0,87.0,0,0
21.149,0.7100196397696944,2686,0,0,16,0,0,4461,375.0,185.0,3,224.0,0,-999.0,-999.0,2,0
191.0,2.7701232777374907,5129,0,0,4,0,1,12839,321.0,150.0,4,226.0,4,264.0,87.0,0,0
35.95,0.513938527519657,207,0,0,18,0,0,6070,315.0,150.0,4,226.0,4,194.0,87.0,0,0
39.95,0.6776929601357082,804,0,0,19,1,0,9400,111.0,150.0,3,224.0,4,315.0,87.0,0,0
67.95,1.1325,1308,0,1,3,0,1,12686,215.0,150.0,4,226.0,4,476.0,87.0,0,0
60.0,0.5172413793103449,5172,1,0,22,0,0,10616,583.0,150.0,4,226.0,3,203.0,87.0,2,0
49.0,0.6282051282051282,3490,0,0,22,0,0,7508,321.0,150.0,4,226.0,4,420.0,87.0,0,0
77.95,1.2991666666666668,77,0,0,20,1,0,7442,353.0,150.0,3,117.0,4,126.0,87.0,0,0
117.0,1.1148165793234874,3929,0,1,2,0,1,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
42.95,0.7285835453774385,136,0,1,1,1,1,15372,241.0,150.0,4,226.0,4,143.0,87.0,0,0
29.0,0.3454437164979154,904,0,1,4,0,1,8135,247.0,150.0,4,226.0,4,476.0,87.0,0,0
35.95,0.7190000000000001,991,0,1,13,1,0,13307,428.0,150.0,4,166.0,4,231.0,87.0,0,0
209.95,2.6916666666666664,589,0,1,20,0,0,15185,332.0,150.0,4,226.0,4,205.0,87.0,0,0
15.554,0.5269148683898507,10361,0,1,0,0,1,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
39.593,1.15307103124909,750,0,1,0,0,1,10876,104.0,185.0,4,137.0,0,-999.0,-999.0,1,1
29.879,0.950274310248867,1186,0,1,3,0,1,9300,103.0,185.0,4,138.0,0,-999.0,-999.0,1,0
59.0,0.7564102564102564,3490,0,0,17,0,0,7508,321.0,150.0,4,226.0,4,420.0,87.0,0,0
65.0,0.8333333333333334,1898,0,0,19,0,0,2772,512.0,150.0,4,226.0,4,226.0,87.0,0,0
29.0,0.48333333333333334,6773,0,1,0,0,1,12544,321.0,150.0,4,226.0,4,337.0,87.0,0,0
107.95,0.9148305084745763,1147,0,1,22,0,0,8695,170.0,150.0,4,226.0,4,204.0,87.0,0,0
15.95,0.20448717948717948,374,0,0,17,0,0,5751,556.0,150.0,3,224.0,4,264.0,87.0,0,0
28.47,0.467104183757178,4209,0,1,15,0,0,18132,567.0,150.0,3,117.0,4,204.0,87.0,0,0
88.95,1.4825000000000002,910,0,1,17,0,0,4090,490.0,150.0,4,226.0,4,310.0,87.0,0,0
159.95,1.5240590757503572,3929,0,0,21,0,0,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
49.0,0.7106598984771574,2428,0,0,15,0,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
47.95,0.7991666666666667,1722,0,1,12,0,0,11157,215.0,150.0,4,226.0,4,191.0,87.0,0,0
59.0,0.6344086021505376,201,0,0,23,0,0,13833,111.0,150.0,4,226.0,4,325.0,87.0,0,0
834.0,14.147582697201017,370,0,1,16,0,0,10895,167.0,150.0,4,226.0,4,485.0,87.0,0,0
92.0,1.5333333333333334,14932,0,0,20,0,0,7919,194.0,150.0,3,166.0,4,433.0,87.0,0,0
204.97,3.419015846538782,1183,0,0,0,0,1,6550,-999.0,150.0,4,226.0,4,191.0,87.0,0,0
19.95,0.34695652173913044,1085,0,0,20,0,0,10989,360.0,150.0,4,166.0,4,469.0,87.0,0,0
39.0,0.78,5,0,0,14,0,0,2559,555.0,150.0,4,226.0,4,327.0,87.0,0,0
1.0,0.009178522257916474,7945,0,0,18,0,0,15066,170.0,150.0,3,102.0,4,420.0,87.0,0,0
77.0,1.2833333333333334,514,0,1,5,0,1,11925,553.0,150.0,4,226.0,4,512.0,87.0,0,0
97.0,1.1415793809579853,7091,0,1,23,0,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,1
59.0,0.9833333333333333,223,0,0,19,0,0,7636,298.0,150.0,4,226.0,4,269.0,87.0,0,0
423.95,3.8912345112436895,7945,0,0,20,0,0,15066,170.0,150.0,3,102.0,4,126.0,87.0,0,0
57.95,0.9658333333333334,1014,0,1,1,0,1,13108,215.0,150.0,4,226.0,4,191.0,87.0,0,0
107.95,0.5370646766169155,114,0,1,12,1,0,15093,225.0,150.0,3,195.0,4,123.0,87.0,0,0
30.95,0.5158333333333334,2604,0,0,20,1,0,5033,269.0,150.0,3,224.0,4,315.0,87.0,0,0
69.95,1.186598812553011,843,0,1,15,0,0,3681,513.0,150.0,4,166.0,4,264.0,87.0,0,0
117.0,1.9196062346185396,4209,0,0,17,0,0,18132,567.0,150.0,3,117.0,4,272.0,87.0,0,0
68.95,1.1312551271534044,4209,0,0,19,1,0,18132,567.0,150.0,3,117.0,4,204.0,87.0,0,0
57.95,0.49110169491525424,59,0,0,17,0,0,11151,307.0,150.0,4,226.0,4,315.0,87.0,0,0
82.95,0.7901881400333414,260,0,0,17,1,0,17933,512.0,150.0,4,195.0,4,485.0,87.0,0,0
300.0,1.910828025477707,209,1,1,22,0,0,17947,371.0,150.0,4,226.0,2,315.0,87.0,2,0
226.0,2.8974358974358974,50,0,0,16,1,0,8983,312.0,150.0,4,226.0,4,441.0,87.0,0,0
12.5,0.2050861361771944,4209,0,0,16,0,0,18132,567.0,150.0,3,117.0,4,272.0,87.0,0,0
226.0,3.7666666666666666,14162,0,0,22,1,0,9500,321.0,150.0,4,226.0,4,126.0,87.0,0,0
43.651,1.3295260721247564,51,0,0,0,0,1,16095,500.0,185.0,3,224.0,0,-999.0,-999.0,2,1
107.95,0.773973830435562,18,0,1,0,0,1,17282,310.0,150.0,3,224.0,4,387.0,87.0,0,0
111.95,1.8658333333333335,14162,0,1,11,1,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
35.95,0.42319011183048855,91,0,0,17,1,0,1407,128.0,150.0,4,226.0,4,264.0,87.0,0,0
212.0,1.8761061946902655,3748,0,0,19,1,0,16075,514.0,150.0,3,102.0,4,203.0,87.0,0,0
29.0,0.48333333333333334,2604,0,0,20,0,0,5033,269.0,150.0,3,224.0,4,441.0,87.0,0,0
34.0,0.5666666666666667,597,0,0,23,0,0,7638,174.0,150.0,4,166.0,4,315.0,87.0,0,0
226.0,3.7666666666666666,14162,0,1,14,1,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
31.95,0.3260204081632653,2578,0,1,1,0,1,7207,111.0,150.0,4,226.0,4,204.0,87.0,0,0
30.0,0.5405405405405406,560,0,0,20,0,0,16115,431.0,150.0,4,166.0,4,444.0,87.0,0,0
80.17,2.8981996963343217,894,0,0,2,0,1,14276,177.0,185.0,3,137.0,0,-999.0,-999.0,1,1
44.5,0.40844424047728317,84,0,0,19,0,0,9206,350.0,150.0,4,226.0,4,337.0,87.0,0,0
25.0,0.32051282051282054,1060,1,1,14,0,0,9002,453.0,150.0,4,226.0,1,337.0,87.0,2,0
2448.58,22.474346030289123,988,0,0,19,1,0,5938,111.0,150.0,4,162.0,4,308.0,87.0,0,0
75.0,0.9868421052631579,1277,1,1,23,0,0,15484,418.0,150.0,4,226.0,2,225.0,87.0,2,0
107.0,1.0918367346938775,2578,0,0,22,0,0,7207,111.0,150.0,4,226.0,4,204.0,87.0,0,0
55.0,0.5048187241854062,9,0,0,15,0,0,3473,555.0,150.0,4,226.0,4,315.0,87.0,0,0
93.0,1.0945039425679652,7091,0,0,17,1,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
107.95,0.9858447488584475,228,0,1,16,0,0,9537,583.0,150.0,4,226.0,4,325.0,87.0,0,0
34.0,0.5666666666666667,6773,0,0,15,1,0,12544,321.0,150.0,4,226.0,4,184.0,87.0,0,0
