TransactionAmt,amount_deviation_ratio,tx_count_user,is_new_merchant,unusual_time,hour_of_day,is_weekend,is_night,card1,card2,card3,card4,card5,ProductCD,addr1,addr2,DeviceType,isFraud
117.0,1.95,412,0,1,3,0,1,7815,161.0,150.0,3,117.0,4,123.0,87.0,0,0
104.0,1.8571428571428572,78,0,0,17,1,0,15205,270.0,150.0,4,166.0,4,225.0,87.0,0,0
737.0,12.71786022433132,58,0,1,23,0,0,1618,360.0,150.0,3,126.0,4,269.0,87.0,0,0
49.0,0.98,9,0,0,21,0,0,10967,308.0,150.0,3,117.0,4,191.0,87.0,0,0
117.0,1.984732824427481,253,0,0,19,1,0,15651,417.0,150.0,4,226.0,4,330.0,87.0,0,0
110.0,1.02803738317757,266,0,0,14,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
31.109,1.0737423418759169,1782,0,0,20,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,0,0
72.95,1.2374893977947412,112,0,0,18,0,0,16070,111.0,150.0,4,166.0,4,485.0,87.0,0,0
117.0,2.925,49,0,1,0,0,1,12741,106.0,150.0,4,226.0,4,143.0,87.0,0,0
55.0,0.7051282051282052,237,0,1,15,0,0,1342,514.0,150.0,3,224.0,4,325.0,87.0,0,0
100.0,0.9900990099009901,8,0,0,14,0,0,13754,489.0,150.0,3,102.0,3,330.0,87.0,1,0
34.0,0.5666666666666667,2488,0,1,0,0,1,7919,194.0,150.0,3,166.0,4,299.0,87.0,0,0
87.0,0.8288871951219512,450,0,0,18,1,0,7207,111.0,150.0,4,226.0,4,204.0,87.0,0,0
97.0,1.6309373686422866,44,0,1,22,0,0,18370,547.0,150.0,4,226.0,4,191.0,87.0,0,0
49.0,0.44974759063790726,1347,0,0,21,1,0,15066,170.0,150.0,3,102.0,4,204.0,87.0,0,0
77.0,0.9871794871794872,1218,0,1,2,1,1,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
390.0,3.305084745762712,759,0,0,15,0,0,2616,327.0,150.0,2,102.0,4,476.0,87.0,0,0
20.0,0.2564102564102564,1218,1,0,18,1,0,12695,490.0,150.0,4,226.0,1,325.0,87.0,1,0
7.501,0.23403691050061623,212,0,0,22,0,0,9300,103.0,185.0,4,138.0,0,-999.0,-999.0,2,0
97.0,1.2435897435897436,1218,0,0,19,1,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
139.95,1.2368755965637925,4,0,0,1,1,1,1925,555.0,150.0,4,226.0,4,436.0,87.0,0,0
82.0,0.9879518072289156,26,0,0,20,0,0,18269,234.0,150.0,4,226.0,4,158.0,87.0,0,0
117.0,1.0738871041762277,64,0,0,16,0,0,15333,562.0,150.0,4,226.0,4,433.0,87.0,0,0
226.0,3.5340109460516027,1109,0,0,17,1,0,12544,321.0,150.0,4,226.0,4,337.0,87.0,0,0
67.95,1.1325,62,0,0,20,0,0,11204,298.0,150.0,4,226.0,4,272.0,87.0,0,0
20.288,0.7002502372939857,1782,0,0,21,0,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
115.0,0.9913793103448276,1,0,0,23,1,0,7060,555.0,150.0,4,226.0,4,264.0,87.0,0,0
44.0,0.7463952502120441,102,0,1,23,0,0,9485,111.0,150.0,4,226.0,4,485.0,87.0,0,0
33.875,1.2629557825665498,3,0,0,2,0,1,4745,555.0,138.0,4,226.0,0,-999.0,-999.0,2,0
141.0,2.0449601160261057,816,0,0,18,0,0,12839,321.0,150.0,4,226.0,4,264.0,87.0,0,0
380.0,4.871794871794871,31,0,1,0,1,1,13906,369.0,150.0,3,117.0,4,325.0,87.0,0,0
59.0,0.6820809248554913,30,0,1,22,0,0,6592,278.0,150.0,4,226.0,4,325.0,87.0,0,0
33.95,0.4923857868020305,635,0,0,20,1,0,2884,490.0,150.0,4,226.0,4,310.0,87.0,0,0
280.0,3.786342123056119,145,0,0,17,1,0,6481,111.0,150.0,4,226.0,4,337.0,87.0,0,0
75.0,0.6883891693437356,396,1,0,23,0,0,15063,514.0,150.0,4,226.0,1,337.0,87.0,1,0
117.0,0.9285714285714286,149,0,0,14,0,0,6054,327.0,150.0,2,-999.0,4,251.0,87.0,0,0
83.5,1.0182926829268293,116,0,1,15,1,0,6053,122.0,150.0,3,195.0,4,269.0,87.0,0,0
42.95,0.47068493150684937,8,0,1,23,0,0,6921,420.0,150.0,3,224.0,4,315.0,87.0,0,0
261.95,1.6275240757999379,4,0,0,14,0,0,3672,555.0,150.0,3,117.0,4,485.0,87.0,0,0
52.258,1.48861985472155,231,0,0,20,1,0,11201,103.0,185.0,4,226.0,0,-999.0,-999.0,1,0
226.0,1.9152542372881356,13,0,0,14,0,0,7875,314.0,150.0,3,224.0,4,512.0,87.0,0,0
27.174,0.41670244740231854,18,0,1,1,0,1,1722,408.0,185.0,3,195.0,0,-999.0,-999.0,1,0
57.95,0.9658333333333334,94,0,1,21,0,0,5017,432.0,150.0,4,226.0,4,330.0,87.0,0,0
57.95,0.29646493067989976,2,0,1,10,0,0,2248,321.0,150.0,4,226.0,4,231.0,87.0,0,0
59.0,0.5363636363636364,809,0,1,14,1,0,10616,583.0,150.0,4,226.0,4,251.0,87.0,0,0
34.06,1.188167166678295,53,0,0,22,0,0,16346,324.0,185.0,4,226.0,0,284.0,60.0,0,0
107.95,0.9908214777420835,9,0,0,16,1,0,5122,555.0,150.0,4,226.0,4,269.0,87.0,0,0
44.0,0.7333333333333333,73,0,1,13,0,0,8691,599.0,150.0,4,166.0,4,205.0,87.0,0,0
39.0,0.65,342,0,1,18,1,0,1444,490.0,150.0,4,166.0,4,204.0,87.0,0,1
59.0,0.9833333333333333,2387,0,0,15,1,0,9500,321.0,150.0,4,226.0,4,299.0,87.0,0,0
107.95,0.9908214777420835,7,0,0,18,0,0,4174,555.0,150.0,4,226.0,4,264.0,87.0,0,0
68.95,0.9857040743388135,25,0,1,15,0,0,2542,321.0,150.0,4,226.0,4,205.0,87.0,0,0
105.0,1.75,2387,0,0,21,0,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
77.0,0.9871794871794872,7,0,0,17,1,0,8432,555.0,150.0,4,226.0,4,330.0,87.0,0,0
49.0,0.98,73,0,1,1,0,1,10776,512.0,150.0,4,166.0,4,123.0,87.0,0,0
35.95,0.6663577386468953,38,0,1,20,1,0,13956,193.0,150.0,4,226.0,4,205.0,87.0,0,0
49.0,0.8102521703183133,162,0,1,1,0,1,12598,111.0,150.0,4,166.0,4,299.0,87.0,0,0
411.95,6.865833333333333,2387,0,0,20,0,0,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,0
107.95,1.7991666666666668,382,0,0,12,0,0,9112,250.0,150.0,4,226.0,4,441.0,87.0,0,0
335.0,5.079605761940864,87,0,1,14,0,0,14259,111.0,150.0,4,226.0,4,330.0,87.0,0,0
50.0,0.5102040816326531,25,1,1,0,0,1,6517,310.0,150.0,3,117.0,3,327.0,87.0,2,0
117.0,1.95,412,0,1,21,1,0,7815,161.0,150.0,3,117.0,4,123.0,87.0,0,0
77.0,1.1007862759113651,532,0,0,23,0,0,12501,490.0,150.0,4,226.0,4,204.0,87.0,0,0
135.01,3.773969922289931,365,0,1,22,0,0,9026,545.0,185.0,4,137.0,0,-999.0,-999.0,0,0
24.95,0.28049465992130407,119,0,0,23,1,0,1804,161.0,150.0,3,117.0,4,123.0,87.0,0,0
49.0,0.44974759063790726,3,0,1,20,0,0,7963,225.0,150.0,3,117.0,4,264.0,87.0,0,0
25.95,0.39051918735891644,46,0,1,14,0,0,11814,455.0,150.0,3,126.0,4,492.0,87.0,0,0
280.0,4.666666666666667,2387,0,0,22,0,0,9500,321.0,150.0,4,226.0,4,126.0,87.0,0,0
49.0,0.8166666666666667,2387,0,1,3,0,1,9500,321.0,150.0,4,226.0,4,204.0,87.0,0,1
100.0,0.7936507936507936,90,1,1,20,0,0,15757,322.0,150.0,4,195.0,2,299.0,87.0,2,0
100.0,0.9900990099009901,529,1,0,14,0,0,16659,170.0,150.0,4,226.0,3,123.0,87.0,1,0
48.95,0.8158333333333334,274,0,0,20,1,0,8528,215.0,150.0,4,226.0,4,251.0,87.0,0,0
49.0,0.8909090909090909,18,0,0,11,0,0,12766,512.0,150.0,3,224.0,4,272.0,87.0,0,0
9.529,0.337680286331904,356,0,1,4,1,1,13832,375.0,185.0,3,224.0,0,-999.0,-999.0,2,0
82.95,0.8781494812619097,18,0,0,22,0,0,17085,361.0,150.0,4,226.0,4,448.0,87.0,0,0
60.0,0.5716463414634146,660,0,0,15,0,0,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
106.0,0.9906542056074766,266,0,0,15,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
77.0,1.1942613416052734,14,0,1,19,0,0,5964,268.0,150.0,4,166.0,4,272.0,87.0,0,0
49.0,0.7106598984771574,63,0,1,2,1,1,2538,476.0,150.0,4,166.0,4,325.0,87.0,0,0
50.0,0.6410256410256411,176,1,1,0,0,1,8406,264.0,150.0,4,226.0,2,433.0,87.0,1,0
3.644,0.12577444128052465,1782,0,0,20,1,0,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,1,0
200.0,1.8190086402910413,919,1,1,15,0,0,7585,553.0,150.0,4,226.0,2,315.0,87.0,1,0
15.739,0.43376050709659647,179,0,1,15,1,0,4504,500.0,185.0,3,219.0,0,-999.0,-999.0,1,0
117.0,1.95,79,0,0,14,1,0,7680,360.0,150.0,3,229.0,4,264.0,87.0,0,0
117.0,1.1147103658536583,450,0,0,18,0,0,7207,111.0,150.0,4,226.0,4,204.0,87.0,0,0
107.95,0.9908214777420835,3,0,0,19,1,0,3530,555.0,150.0,4,226.0,4,444.0,87.0,0,0
42.95,0.7285835453774385,95,0,1,13,0,0,1078,512.0,150.0,4,226.0,4,485.0,87.0,0,0
58.95,1.0,102,0,1,1,0,1,3277,111.0,150.0,4,226.0,4,231.0,87.0,0,0
134.95,1.6075044669446097,41,0,0,21,0,0,13534,105.0,150.0,4,226.0,4,512.0,87.0,0,0
59.0,0.8556925308194343,94,0,1,1,0,1,15111,310.0,150.0,3,224.0,4,433.0,87.0,0,0
766.0,2.4953578525588815,7,0,0,13,0,0,14695,396.0,150.0,3,224.0,4,315.0,87.0,0,0
75.0,1.0877447425670776,109,1,1,12,1,0,5291,442.0,150.0,4,226.0,2,204.0,87.0,0,0
39.0,0.35796236805874254,21,0,1,15,1,0,5951,321.0,150.0,4,195.0,4,110.0,87.0,0,0
24.95,0.41618015012510423,380,0,1,1,0,1,16560,476.0,150.0,4,126.0,4,264.0,87.0,0,0
44.143,1.5643006484992381,356,0,0,20,0,0,13832,375.0,185.0,3,224.0,0,284.0,60.0,0,0
53.95,0.7824510514865844,171,0,1,17,1,0,4090,490.0,150.0,4,226.0,4,310.0,87.0,0,0
59.0,0.9833333333333333,6,0,1,20,0,0,5245,555.0,150.0,4,226.0,4,469.0,87.0,0,0
390.0,3.305084745762712,759,0,1,22,1,0,2616,327.0,150.0,2,102.0,4,272.0,87.0,0,0
35.95,0.5991666666666667,101,0,0,2,0,1,16972,174.0,150.0,4,226.0,4,269.0,87.0,0,0
59.0,0.6020408163265306,42,0,0,18,0,0,6292,298.0,150.0,4,226.0,4,204.0,87.0,0,0
53.95,0.6916666666666667,628,0,0,21,0,0,7508,321.0,150.0,4,226.0,4,177.0,87.0,0,0
35.95,0.6098388464800679,83,0,1,18,0,0,15385,111.0,150.0,3,224.0,4,441.0,87.0,0,0
53.97,0.6428826682549136,1725,0,0,21,1,0,17188,321.0,150.0,4,226.0,4,299.0,87.0,0,0
150.0,1.3767783386874712,28,1,0,2,1,1,7987,532.0,150.0,3,224.0,2,269.0,87.0,2,0
30.95,0.5158333333333334,457,0,1,1,0,1,5033,269.0,150.0,3,224.0,4,337.0,87.0,0,0
117.0,1.984732824427481,253,0,0,17,0,0,15651,417.0,150.0,4,226.0,4,330.0,87.0,0,0
24.5,0.3553299492385787,635,0,1,23,0,0,2884,490.0,150.0,4,226.0,4,325.0,87.0,0,0
107.95,0.39226017441860467,11,0,1,2,1,1,18117,170.0,150.0,3,102.0,4,469.0,87.0,0,0
56.0,0.5233644859813084,266,0,0,16,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
175.0,1.7326732673267327,5,0,0,13,0,0,10321,555.0,150.0,1,-999.0,2,384.0,87.0,1,0
108.95,1.4722972972972974,53,0,0,20,0,0,6933,477.0,150.0,3,117.0,4,204.0,87.0,0,0
30.0,0.967741935483871,1,0,0,1,0,1,2790,555.0,150.0,4,226.0,3,203.0,87.0,2,0
50.0,0.8481764206955046,136,0,1,2,1,1,9400,111.0,150.0,3,224.0,4,315.0,87.0,0,0
107.95,1.7991666666666668,218,0,0,0,0,1,9992,455.0,150.0,3,126.0,4,476.0,87.0,0,0
58.95,0.9218139171227522,1109,0,1,13,1,0,12544,321.0,150.0,4,226.0,4,337.0,87.0,0,0
226.0,2.0743460302891235,1347,0,0,16,1,0,15066,170.0,150.0,3,102.0,4,181.0,87.0,0,0
30.986,0.7747177878064331,4,0,0,9,0,0,10570,555.0,147.0,3,219.0,0,-999.0,-999.0,0,0
9.119,0.3231510684290726,356,0,1,3,0,1,13832,375.0,185.0,3,224.0,0,-999.0,-999.0,1,0
109.0,1.3974358974358974,1218,0,0,15,1,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
171.0,2.0369267421083976,1725,0,1,2,0,1,17188,321.0,150.0,4,226.0,4,122.0,87.0,0,0
94.95,1.6106870229007633,76,0,1,1,1,1,17217,111.0,150.0,4,226.0,4,184.0,87.0,0,0
97.95,1.5316653635652853,1109,0,1,1,0,1,12544,321.0,150.0,4,226.0,4,441.0,87.0,0,0
125.0,1.0593220338983051,281,1,1,11,0,0,3821,111.0,150.0,3,219.0,3,441.0,87.0,1,0
404.95,3.5523487872275097,644,0,0,19,0,0,16075,514.0,150.0,3,102.0,4,204.0,87.0,0,0
117.0,1.3936867182846933,1725,0,1,3,0,1,17188,321.0,150.0,4,226.0,4,299.0,87.0,0,0
107.95,0.799925898480919,6,0,1,0,0,1,8264,543.0,150.0,3,117.0,4,444.0,87.0,0,0
34.0,0.5666666666666667,342,0,0,19,0,0,1444,490.0,150.0,4,166.0,4,126.0,87.0,0,0
117.0,1.696881798404641,429,0,1,13,1,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
59.0,0.9833333333333333,506,0,0,1,1,1,10057,225.0,150.0,3,224.0,4,269.0,87.0,0,0
22.44,0.6775566895135723,676,0,1,14,1,0,9633,130.0,185.0,4,138.0,0,-999.0,-999.0,2,0
117.0,1.696881798404641,429,0,0,15,1,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
507.95,3.298912161065108,14,0,0,13,1,0,12758,161.0,150.0,3,195.0,4,123.0,87.0,0,0
97.0,0.9897959183673469,1,0,0,22,0,0,1235,109.0,150.0,4,226.0,4,327.0,87.0,0,0
75.0,0.6818181818181818,809,1,0,16,0,0,10616,583.0,150.0,4,226.0,1,203.0,87.0,2,0
226.0,1.9152542372881356,5,0,1,15,1,0,17072,512.0,150.0,3,117.0,4,170.0,87.0,0,0
77.0,0.8953488372093024,12,0,0,20,0,0,17926,124.0,150.0,4,226.0,4,269.0,87.0,0,0
75.0,0.1426424998573575,3,1,1,20,0,0,3799,512.0,150.0,3,102.0,1,231.0,87.0,1,0
58.95,0.9833194328607172,156,0,0,22,0,0,13780,298.0,150.0,4,226.0,4,441.0,87.0,0,0
117.0,1.1758793969849246,18,0,1,10,0,0,10142,386.0,150.0,4,226.0,4,225.0,87.0,0,0
53.95,0.8991666666666667,412,0,0,17,0,0,7815,161.0,150.0,3,117.0,4,181.0,87.0,0,0
59.0,0.9833333333333333,2488,0,0,20,0,0,7919,194.0,150.0,3,166.0,4,272.0,87.0,0,0
97.0,1.3867047891350965,532,0,0,22,1,0,12501,490.0,150.0,4,226.0,4,299.0,87.0,0,0
29.95,0.45395983327017814,2,1,0,14,0,0,9337,295.0,150.0,4,226.0,4,204.0,87.0,0,0
35.95,0.23894981721502165,2,0,1,22,0,0,14642,343.0,150.0,4,166.0,4,177.0,87.0,0,0
554.0,8.592477704536643,70,0,1,1,0,1,18350,472.0,150.0,4,166.0,4,441.0,87.0,0,0
226.0,3.014338112704235,8,0,0,14,1,0,9513,555.0,150.0,4,226.0,4,264.0,87.0,0,0
117.0,1.95,208,0,1,1,0,1,12686,215.0,150.0,4,226.0,4,315.0,87.0,0,0
77.0,0.9871794871794872,3,0,1,22,0,0,5973,354.0,143.0,4,226.0,4,272.0,87.0,0,0
59.0,0.3163538873994638,42,0,0,20,0,0,12133,111.0,150.0,3,129.0,4,315.0,87.0,0,0
107.95,0.8058977230309818,145,0,1,9,1,0,17480,181.0,150.0,4,226.0,4,315.0,87.0,0,0
117.0,1.6956521739130435,14,0,1,15,0,0,4167,300.0,150.0,4,166.0,4,269.0,87.0,0,0
106.0,0.9906542056074766,266,0,0,13,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
77.0,1.2833333333333334,595,0,0,23,1,0,10112,360.0,150.0,4,166.0,4,330.0,87.0,0,0
25.0,0.22737608003638016,919,1,1,15,0,0,7585,553.0,150.0,4,226.0,2,226.0,87.0,1,0
57.95,1.0637907296925195,4,0,1,10,1,0,10686,225.0,150.0,3,117.0,4,264.0,87.0,0,0
18.075,0.6076753685555313,22,0,1,18,0,0,3611,500.0,185.0,3,224.0,0,-999.0,-999.0,1,0
46.5,0.775,412,0,0,18,0,0,7815,161.0,150.0,3,117.0,4,123.0,87.0,0,0
50.0,0.7251631617113851,429,0,0,19,1,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
87.95,0.9887577290612704,86,0,0,16,0,0,16630,242.0,150.0,4,166.0,4,110.0,87.0,0,0
39.0,0.65,2488,0,0,19,1,0,7919,194.0,150.0,3,166.0,4,476.0,87.0,0,0
23.117,0.9441290586073107,371,0,1,14,0,0,16136,204.0,185.0,4,138.0,0,-999.0,-999.0,2,0
102.95,1.004635276896804,30,0,0,21,0,0,15124,127.0,150.0,3,224.0,4,204.0,87.0,0,0
250.0,3.625815808556925,429,0,1,14,1,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
30.0,0.2727272727272727,809,1,1,12,0,0,10616,583.0,150.0,4,226.0,1,337.0,87.0,1,0
107.95,1.6880375293197811,1109,0,0,18,1,0,12544,321.0,150.0,4,226.0,4,272.0,87.0,0,0
108.5,1.391025641025641,1218,0,0,20,1,0,12695,490.0,150.0,4,226.0,4,325.0,87.0,0,0
34.0,0.3270016830968983,36,0,0,17,0,0,7078,479.0,150.0,4,226.0,4,143.0,87.0,0,0
108.5,0.9908675799086758,3,0,0,18,0,0,16522,555.0,150.0,4,226.0,4,433.0,87.0,0,0
59.0,0.9920134510298444,40,0,0,17,1,0,16189,268.0,150.0,4,166.0,4,325.0,87.0,0,0
117.0,1.95,287,0,0,18,0,0,17055,393.0,150.0,3,117.0,4,472.0,87.0,0,0
335.0,1.1921708185053381,15,0,0,13,0,0,13111,562.0,150.0,3,149.0,4,441.0,87.0,0,0
125.0,1.1682242990654206,266,0,1,22,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
234.95,3.985581000848176,102,0,0,19,1,0,3277,111.0,150.0,4,226.0,4,231.0,87.0,0,0
61.95,0.5686094538779257,396,0,1,14,0,0,15063,514.0,150.0,4,226.0,4,299.0,87.0,0,1
95.0,1.485535574667709,1109,0,1,12,1,0,12544,321.0,150.0,4,226.0,4,184.0,87.0,0,0
605.95,4.012913907284768,59,0,1,20,0,0,10740,170.0,150.0,3,197.0,4,325.0,87.0,0,0
29.0,0.48333333333333334,103,0,0,22,0,0,2377,203.0,150.0,4,166.0,4,126.0,87.0,0,0
171.0,2.85,702,0,1,14,0,0,18132,567.0,150.0,3,117.0,4,476.0,87.0,0,0
857.25,7.264830508474576,28,0,0,19,0,0,17872,348.0,150.0,3,224.0,4,272.0,87.0,0,0
335.0,3.0748049564020192,1347,0,0,17,0,0,15066,170.0,150.0,3,102.0,4,325.0,87.0,0,0
29.019,0.8111757142058478,365,0,0,2,1,1,9026,545.0,185.0,4,137.0,0,-999.0,-999.0,2,0
112.0,0.8888888888888888,173,0,0,15,0,0,11106,100.0,150.0,4,226.0,4,299.0,87.0,0,0
108.95,1.2901124925991712,2,0,0,15,0,0,3744,524.0,150.0,4,226.0,4,110.0,87.0,0,0
57.95,0.9830364715860899,253,0,1,1,0,1,15651,417.0,150.0,4,226.0,4,330.0,87.0,0,0
117.0,1.1359223300970873,9,0,1,5,1,1,1954,383.0,150.0,4,226.0,4,205.0,87.0,0,0
59.0,0.9833333333333333,139,0,0,15,1,0,4030,174.0,150.0,4,226.0,4,126.0,87.0,0,0
317.5,3.024529649916647,282,1,1,3,0,1,1724,583.0,150.0,4,226.0,4,264.0,87.0,0,0
100.0,0.9900990099009901,13,1,1,15,0,0,4609,207.0,150.0,4,226.0,2,204.0,87.0,2,0
10.0,0.09900990099009901,141,1,1,12,1,0,18227,583.0,150.0,4,226.0,3,330.0,87.0,1,0
49.0,0.7076323200231063,318,0,1,20,1,0,12932,361.0,150.0,4,226.0,4,325.0,87.0,0,0
58.95,0.9825,267,0,0,1,0,1,18018,452.0,150.0,3,117.0,4,310.0,87.0,0,0
55.99,0.5334413109756098,660,0,0,22,0,0,16132,111.0,150.0,4,226.0,4,299.0,87.0,0,0
445.0,8.090909090909092,18,0,0,13,0,0,12766,512.0,150.0,3,224.0,4,272.0,87.0,0,0
57.0,0.523175768701239,1347,0,0,18,1,0,15066,170.0,150.0,3,102.0,4,204.0,87.0,0,0
94.45,1.6022052586938083,24,0,1,3,1,1,6328,455.0,150.0,3,126.0,4,498.0,87.0,0,0
171.0,2.4800580130529366,635,0,1,10,0,0,2884,490.0,150.0,4,226.0,4,327.0,87.0,0,0
75.0,0.49504950495049505,4,1,1,16,0,0,16165,361.0,150.0,4,226.0,1,325.0,87.0,0,0
67.95,1.1526717557251909,23,0,1,23,1,0,11279,354.0,143.0,4,226.0,4,502.0,87.0,0,0
884.0,11.264733991717108,102,0,1,15,0,0,17729,300.0,150.0,4,166.0,4,204.0,87.0,0,0
312.95,2.8462937698954067,919,0,1,0,0,1,7585,553.0,150.0,4,226.0,4,299.0,87.0,0,0
380.0,3.2203389830508473,759,0,1,5,0,1,2616,327.0,150.0,2,102.0,4,264.0,87.0,0,0
33.814,0.8104402847350383,71,0,1,22,1,0,13413,103.0,185.0,4,137.0,0,-999.0,-999.0,1,0
323.0,4.25666504131469,6,0,1,15,0,0,8340,316.0,150.0,4,226.0,4,325.0,87.0,0,0
112.99,0.9912273006404071,1,0,0,15,1,0,11963,442.0,150.0,4,195.0,4,204.0,87.0,0,0
117.0,0.9915254237288136,10,0,0,18,0,0,10462,321.0,150.0,4,226.0,4,272.0,87.0,0,0
24.469,0.8445594960738632,1782,0,1,0,0,1,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
166.99,2.088680425265791,157,0,1,2,0,1,8135,247.0,150.0,4,226.0,4,231.0,87.0,0,0
100.0,0.9178522257916475,396,1,0,19,0,0,15063,514.0,150.0,4,226.0,2,441.0,87.0,1,0
107.95,0.7602112676056338,61,0,1,10,1,0,15773,226.0,150.0,3,102.0,4,330.0,87.0,0,0
200.0,1.7861927301955882,208,0,0,18,0,0,18268,583.0,150.0,4,226.0,2,299.0,87.0,2,0
35.0,0.5833333333333334,2488,0,1,10,0,0,7919,194.0,150.0,3,166.0,4,324.0,87.0,0,0
82.95,1.3825,101,0,1,15,1,0,16972,174.0,150.0,4,226.0,4,433.0,87.0,0,0
35.95,1.0910470409711683,4,0,1,19,0,0,15655,369.0,150.0,3,224.0,4,225.0,87.0,0,0
31.5,0.2510460251046025,4,0,1,4,1,1,13228,512.0,150.0,3,224.0,4,433.0,87.0,0,0
311.95,3.9993589743589744,628,0,0,19,0,0,7508,321.0,150.0,4,226.0,4,420.0,87.0,0,0
25.95,0.4325,595,0,1,0,0,1,10112,360.0,150.0,4,166.0,4,264.0,87.0,0,0
87.95,0.8707920792079208,149,0,0,15,1,0,17321,111.0,150.0,4,226.0,4,472.0,87.0,0,0
226.0,1.9825430939953506,644,0,0,19,0,0,16075,514.0,150.0,3,102.0,4,204.0,87.0,0,0
130.0,1.2149532710280373,266,0,0,15,0,0,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
50.168,1.2742859320032003,22,0,0,21,0,0,7099,545.0,185.0,4,195.0,0,-999.0,-999.0,2,1
57.95,0.9830364715860899,15,0,0,15,0,0,2721,421.0,150.0,4,226.0,4,310.0,87.0,0,0
87.0,1.042228212039533,294,0,1,18,0,0,14290,512.0,150.0,4,226.0,4,177.0,87.0,0,0
67.505,2.101911819653755,231,0,1,2,0,1,2256,545.0,185.0,4,226.0,0,-999.0,-999.0,2,0
32.0,0.5291442744935924,162,0,1,0,1,1,12598,111.0,150.0,4,166.0,4,126.0,87.0,0,0
47.95,0.7108969607116382,28,0,1,18,1,0,1522,208.0,150.0,3,117.0,4,315.0,87.0,0,0
9.96,0.34377426870308053,1782,0,1,4,0,1,15885,545.0,185.0,4,138.0,0,-999.0,-999.0,2,0
106.0,0.9906542056074766,266,0,1,0,0,1,15775,481.0,150.0,3,102.0,3,330.0,87.0,1,0
475.5,5.345699831365936,33,0,0,18,1,0,6727,424.0,150.0,4,226.0,4,251.0,87.0,0,0
529.0,5.237623762376238,243,0,0,18,1,0,3682,264.0,150.0,4,162.0,4,204.0,87.0,0,0
107.95,1.383974358974359,462,0,1,12,1,0,7664,490.0,150.0,4,226.0,4,264.0,87.0,0,0
20.95,0.3491666666666667,139,0,1,12,0,0,4030,174.0,150.0,4,226.0,4,126.0,87.0,0,0
115.0,1.6678752719361856,429,0,1,14,0,0,10023,111.0,150.0,4,226.0,4,325.0,87.0,0,0
51.0,1.02,176,0,1,2,1,1,13307,428.0,150.0,4,166.0,4,433.0,87.0,0,0
39.0,0.35796236805874254,144,0,0,22,0,0,5938,111.0,150.0,4,162.0,4,325.0,87.0,0,0
39.95,0.38056680161943324,282,1,0,15,0,0,1724,583.0,150.0,4,226.0,4,299.0,87.0,0,1
35.95,0.5991666666666667,94,0,1,1,0,1,5017,432.0,150.0,4,226.0,4,330.0,87.0,0,0
47.95,0.8887859128822985,7,0,1,19,0,0,17307,225.0,150.0,3,224.0,4,264.0,87.0,0,0
39.0,0.5,628,0,0,20,0,0,7508,321.0,150.0,4,226.0,4,428.0,87.0,0,0
44.266,1.4101494058806665,425,0,1,18,0,0,4461,375.0,185.0,3,224.0,0,-999.0,-999.0,0,1
57.95,0.6231182795698925,519,0,0,13,0,0,7826,481.0,150.0,3,224.0,4,494.0,87.0,0,0
49.0,0.8166666666666667,28,0,0,6,0,0,5287,553.0,150.0,4,226.0,4,512.0,87.0,0,1
15.0,0.2158273381294964,631,0,1,2,0,1,11207,361.0,150.0,4,226.0,4,126.0,87.0,0,0
25.0,0.33786066626123384,258,1,1,16,0,0,17131,111.0,150.0,3,224.0,1,264.0,87.0,2,0
207.45,5.186249999999999,6,0,0,4,0,1,9728,555.0,150.0,4,226.0,4,310.0,87.0,0,0
261.95,8.198748043818465,5,0,0,1,0,1,5543,111.0,150.0,4,226.0,4,184.0,87.0,0,0
34.0,0.5666666666666667,79,0,0,16,1,0,7680,360.0,150.0,3,229.0,4,299.0,87.0,0,0
67.95,1.0625488663017983,2,0,0,16,0,0,6810,555.0,150.0,4,226.0,4,485.0,87.0,0,0
350.45,2.976220806794055,52,0,1,19,1,0,6021,321.0,150.0,4,226.0,4,299.0,87.0,0,0
67.95,1.1325,208,0,1,7,0,0,12686,215.0,150.0,4,226.0,4,143.0,87.0,0,0
